"2013-03-28T19:01:13Z"	"http://www.eastmidlands.nhs.uk/health-campaigns/handinhand/publicity/"	"EM Strategic Health Authority - Publicity"	"EM Strategic Health Authority - Publicity Cookie information Cookie information This website uses cookies to store information on your computer, in order to improve your experience of the website. One"	"48:Z6VjHron95S8QjuDyk7WZq3SzjkdVyWJ38EIJWlL:akn9zQaRCzuykjL"	"None"
"2013-04-04T07:07:25Z"	"http://vincent.bl.uk/aboutus/quickinfo/webtech/webtechsettings/index.html"	"Website technical settings"	"Website technical settings Home �>� About Us �>� Quick information �>� Website technical information �>� Website technical settings Website technical settings Browsers | JavaScript | Linking to the we"	"48:LuRkA6p1hUxXN0++9SR+DKY71Y6DwKZ0DeyMf+eilKQ2guutcktqIxk+DyZIEqzm:LuRkA6OxXN0++9S8Dp1vDwK+Dmfni8UQ"	"e02e299d0a576a9aa3415059a1780de2"
"2013-01-09T01:48:10Z"	"http://www.onevoicewales.org.uk/members-area/cal/weekbyhour?currentDate=2013/02/26&xmy=0&xsub=ALL"	"Members' Calendar ? One Voice Wales"	"Members' Calendar ? One Voice Wales Skip to content. | Skip to navigation Search Site Advanced Search? Sections Site Map Contact Cymraeg Info 3 months month week by day week by hour day    : Categorie"	"24:sjP0yymTDtKREj3KGpXIMaj+CWE/ioxXGYeQ1DQ7K8E/ioxXGwpX1X/yjdg6DIv6:sjP03mtYEV5laj/u7251Xkg6HnoqlX"	"82a947564fab6515435fb0a71e1f971b"
"2013-01-14T12:49:29Z"	"http://www.sochealth.co.uk/events/defending-the-nhs-10/"	"Defending the NHS - Socialist Health Association"	"Defending the NHS - Socialist Health Association Home Contact Log in / register Events Join Public Health and Wellbeing Poverty and Inequality Tackling Health Inequalities in the UK Discrimination and"	"192:U9hCQAvBHw9LpVGK8sdztlxBT+Kxt0nHcEyomstW:sJApQesdfSdmwW"	"f0d32a17f3c190e53b415812d8bfa7d3"
"2013-03-22T10:37:35Z"	"http://www.northeast.nhs.uk/your-local-nhs/freedom-of-information/requests/?2012=21"	"NHS North East | Your local NHS | Freedom of information | Requests and responses"	"NHS North East | Your local NHS | Freedom of information | Requests and responses About us Vision Performance Education and training Board Accessibility help Other languages Home Your local NHS What w"	"48:RRBDC9kjBMqfZXicIWE8h5zQMehHRxhwVHT:bZjBMqfMcIWtSRxoz"	"517102e96a1b775ee39334ee7a2b7f5c"
"2013-03-07T18:24:28Z"	"http://www.medwaypct.nhs.uk/for-practitioners/news-for-practitioners/?tabcontainer_4831403_tab=1&tabcontainer_4431578_tab=1&p=8&esctl6479547espagelisterespager_p=3"	"NHS Medway - News for practitioners"	"NHS Medway - News for practitioners Skip to content| Text Size: A / A / A | Help| Access Keys| Site map| Freedom of Information| Board meetings| Frequently asked questions Explore NHS Medway For Pract"	"96:EQjRU+CwTZlaJ+bYEwh7csA+PykahBqyBgGay4x29JHJMWl7rg26gm6dmNFV:Djq+RgjMd7qyBgLJmrTlP6xbV"	"a7190a0c709a1f210c4377406b084f5f"
"2013-03-10T19:14:30Z"	"http://www.north-herts.gov.uk/dpdataonline/webpages/aconetcgi.gov?ACTION=UNWRAP&RIPSESSION=%7B%5B%2A%211B3C22092138242206176F77747670621C3631312D212F070B6E6072747D6D0F233F3D32362B3173213C7E0825272F1A26273E20791E332B393A3D30376B737E0C3C3C363122352F3B3A3D2B376213071F1D13080173132120277777011E20292A2077770118282B38013735362B322B212733312D212F3D6A611735232B17272A24162A273B2C2B21277E102A27303B2A073337232B35070B6E60737C7B71787C766001707A6D1D2A20212C2B20080A72626373707A70787F63637771%21%2A%5D%7D"	"| R/r11: Land north of Lindsay Close, Royston | North Hertfordshire District Council - Development Plan?Consultations"	"| R/r11: Land north of Lindsay Close, Royston | North Hertfordshire District Council - Development Plan?Consultations Skip to main content Accessibility Help Privacy Site map Home A-Z of services Onli"	"192:EjcA1KkZsHff9d0Ibmp25K1gkr+dhj9QkYfoi0br:ER1KkZs/zJSQdAkYfoiCr"	"9a430db7090c1c9c174f226dfcba8536"
"2013-02-05T15:54:36Z"	"http://www.responsibletravel.com/search/results.asp?tids=968,72"	"1 Czech Republic Baby friendly holidays found"	"1 Czech Republic Baby friendly holidays found UK Site US Site HOME LATE AVAILABILITY DESTINATIONS HOLIDAY TYPES ACCOMMODATION REVIEWS ABOUT US BLOG CONTACT US 1 Czech Republic Baby friendly holidays f"	"96:Muy/fvt1FxG2NP9ol2GYXpsps8pKIPQollOx36eP3Ii6Bf:Hya2somi8pKUZE3vPIi6Bf"	"09b61c59af65b93e62ee7e55446874ef"
"2013-02-07T23:20:42Z"	"http://www.ruralwellbeing.org.uk/cy/atoz.php?agencyId=1552"	"Iechyd a Lles yng Nghefn Gwlad | Chwilio yn ôl Asiantaethau | Deintydd"	"Iechyd a Lles yng Nghefn Gwlad | Chwilio yn ôl Asiantaethau | Deintydd Iechyd a Lles yng Nghefn Gwlad Neidio'r fordwyaeth Am y wefan hon Sut i ddefnyddio'r safle hon Chwilio yn ôl Asiantaethau Cartref"	"24:ld9Qx+d9kjexq/upkqSGvi8I960MfJifiiVpy2LwjFTY:B5AZupk2vA00uyVMjFE"	"45a77c6b35a8d54db2a7d8ba0cf270e1"
"2013-02-28T23:08:56Z"	"http://www.newmp.org.uk/detail.php?contentId=7067"	"North East War Memorials Project -"	"North East War Memorials Project - Memorial : Plaque DLI VCs DLI Museum Place DURHAM Map ref 2643 Location Durham Light Infantry Museum grounds. Changed Location Which war All Wars Dedication, Creatio"	"192:IbLej3R7EF5FWLz2RSQH4vJrYy73N/gV+NqrJvt4uIhKKePTrWfcF/O/q7nIImu3:IbLcBwbIz2RperYyZ/W7rJ3t77rWfcF"	"89cd3d228154ab8e67939f854b79aa77"
"2013-03-10T23:26:02Z"	"http://www.north-herts.gov.uk/dpdataonline/webpages/aconetcgi.gov?ACTION=UNWRAP&RIPSESSION=%7B%5B%2A%211B3C22092138242206176F77747670621C3631312D212F070B6E6072707A6D0F233F3D32362B3173213C7E0825272F1A26273E20791E332B393A3D30376B737E0C3C3C363122352F3B3A3D2B376213071F1D13080173132120277777011E20292A2077770118282B38013735362B322B212733312D212F3D6A611735232B17272A24162A273B2C2B21277E102A27303B2A073337232B35070B6E60737C7B71767A766001737F6D1D2A20212C2B20080A72626373707A70787F636B7474%21%2A%5D%7D"	"| H/r4: Between 38 & 44 Bearton Road, Hitchin | North Hertfordshire District Council - Development Plan?Consultations"	"| H/r4: Between 38 & 44 Bearton Road, Hitchin | North Hertfordshire District Council - Development Plan?Consultations Skip to main content Accessibility Help Privacy Site map Home A-Z of services Onli"	"192:qjcA1KkZsHff9d0Ibmp25K1gkr+dhj9QkYfoi0b4:qR1KkZs/zJSQdAkYfoiC4"	"7399e435e68329ed499d2e509fead1f4"
"2013-01-11T09:45:32Z"	"http://insighteast.org.uk/SearchResponse.aspx?IPSVTerm=HOUSING&typeids=5&infosubtypeids=23&pnum=2"	"Search Results - Insight East"	"Search Results - Insight East       Advanced search   HOME| ABOUT IE| LINKS| HELP| MAPS & ATLASES| FORECAST MODEL| IE MAIN REPORTS & BRIEFINGS| CONTACT US   SEARCH RESULTS OPTIONS Find within results:"	"24:WrEE/KSA2jqv1Rh9xDTA2aJH1K7t8G3ef+JEzcsIAEzMLBb0dD:WgbvbrxwnAwTLdKD"	"72445b490036d4ebe8bacc5051778d2c"
"2013-03-12T21:49:22Z"	"http://www.countydurham.nhs.uk/cdpct/media/Freedom%20of%20Information/D/Website%20Pending%202011/August%202011/FOI-Response-Gifts-and-Hospitality-Register-1811.pdf"	"Our Reference"	"Our Reference Freedom of Information Act 2000 - Request for Information Thank you for your request received by us on 8 July 2011 for information held by NHS County Durham and Darlington under the prov"	"96:zJc4qRcKnaJI9s3j474WykM44OpvXvOzj6GS6yoR9XbGE4:zJc4qRZnaJI9s3j6fyd3cvGzjkeRbGE4"	"42d9fd2435161b38d72a73728fee91a0"
"2013-03-01T09:14:12Z"	"http://www.thesprout.co.uk/cym/newyddion/flick-flak-hanna/04942.html"	"Flick Flak: Hanna | Erthyglau"	"Flick Flak: Hanna | Erthyglau Croeso i The Sprout! os gwelwch yn dda Cofrestru neu Mewngofnodi Mewngofnodi Enw defnyddiwr: Cyfrinair: Mewngofnodi English ? Cymraeg yn eich ardal chi: Caerdydd Eich lle"	"192:Z3sd2XviEslkHyjlrJ65nQNIM6v7Qpqhdm:eQTFoWQNIrc7"	"4c6145d7c772d19c926a4d40f9776907"
"2013-04-04T16:10:35Z"	"http://explore.bl.uk/primo_library/libweb/action/display.do?tabs=moreTab&gathStatTab=true&ct=display&fn=search&doc=BLL01013306923&indx=1&recIds=BLL01013306923&recIdxs=0&elementId=0&renderMode=poppedOut&displayMode=full&frbrVersion=&fctN=facet_local1&dscnt=0&vl(884204032UI1)=all_items&vl(174399379UI0)=sub&scp.scps=scope%3A%28BLCONTENT%29&fctV=Pickering+%26+Chatto&tab=local_tab&dstmp=1365072382353&mode=Basic&vl(freeText0)=+Great+Britain+--+Social+conditions+--+Sources&vid=BLVU1"	"The English rural poor, 1850-1914 / general editor, Mark Freeman. - BL"	"The English rural poor, 1850-1914 / general editor, Mark Freeman. - BL skip to main content ??????????? ???? ????? Personal settings ???????? ???????? ??????? ? bl.uk Explore Home Feedback Tags Reserv"	"48:0Gm4snwHNNGhJgq92HQ0sgqdgq92HQ006TjG3WQXGi8hn0yx5JvdT5oqfVqTWWv:xm7n3hJr2HQ0sHr2HQ006T63WQXGi8h2"	"f3ab1e6feb058046a5a9d1e07d6ec877"
"2013-03-29T11:00:22Z"	"http://www.suffolk.nhs.uk/LinkClick.aspx?fileticket=6MiIbdHWJzU%3d&tabid=3297&mid=6651&forcedownload=true"	"Service Performance Detailed Dashboard MASTER.xls"	"Service Performance Detailed Dashboard MASTER.xlsAPPENDIX B Service Performance - Detailed Dashboard Latest Ind. Framework Current Period Current Period Dir. Of YTD period BAF/ Risk Description Curren"	"384:foWZypYSZ+z+wQFMoOCung+/3SEP8N7yZbZt3JnAluw:foW4YSZ+z+Zl+/3SV70ZtZDw"	"85217f414255efb8bf8f3139e0849256"
"2013-03-02T19:31:53Z"	"http://www.visitworcestershire.org/thedms_info.aspx?dms=62&campaign=2990&eType=G&eId=1420969&eIdNo=1017&tpIsPopup=1&GroupId=5"	"My shortlist for Visit Worcestershire"	"My shortlist for Visit Worcestershire My shortlist Being Active Something Different at The Worcester Story Delete Worcester in Pictures Treasure Hunt Walking Trail at Treasure Trails - Hereford & Worc"	"12:1r7ttSrpQmfyPIv95Eu2yWUFYWuyWUFiWMDQLVoS3nfMn:1dtSODs9yu2y3YWuy31MELVoS3fM"	"f2a0d8fd6395e640f8a3a9a444f19ca1"
"2013-02-05T08:05:38Z"	"http://www.ice.cam.ac.uk/component/courses/?view=results&loc=124&sort=start&order=asc&subject=21&form=4"	"Search All Courses - University of Cambridge Institute of Continuing Education"	"Search All Courses - University of Cambridge Institute of Continuing Education Search query Submit search Contact us FAQs Online store University of Cambridge Home News Conference news Event news Gene"	"48:yJvcErFT9aoUiHyDV6Q/WcTp2c0LWI5XyCxtJ9ROuKsTpzubtGyo:yJvBFZdUiHFQ/L2cQ1iCxJorsT1uxGT"	"6fb223578553df3028903b0dcda5101c"
"2013-03-13T04:30:28Z"	"http://www.sciencebase.com/science-blog/page/6?p=1540"	"Sciencebase Science News and Views"	"Sciencebase Science News and Views home book archives about Dec 21, 2012 End of the World Posted at 7:58 am by David Bradley ? Well, the sleeping Americans problem don?t know it yet, but the end of th"	"96:0aATzyAJKICkM9sN9TWpZTjQvNZ1uJQimJLJzraEeO5f7J8uKxGEtIT:4ztJKILz9OZTjQ71uGikLJqEjiO"	"2be449e4b05c74599e6668b70868d422"
"2013-03-15T16:19:05Z"	"http://guidance.nice.org.uk/IPG66/PublicInfo/pdf/English"	"IPG66 Artificial anal sphincter: understanding NICE guidance"	"IPG66 Artificial anal sphincter: understanding NICE guidance Sign In | Register Home News Get involved About NICE Find guidance NICE Pathways Quality standards Into practice QOF Conditions and disease"	"96:tJUy1eeTiWPzKIPPWPRgNYjhkfUjUVhj3YtSSOofzgTCvqyBpU/r6+2d/yJ2nbPp:tJjTi6KVkfjhzwSSDgGvqyBS/OdaJ2nV"	"3bae03583f00ddcb6479fb14f14335d8"
"2013-01-16T02:38:03Z"	"http://www.eauk.org/_lifebeyonddebt/churchaction.html"	"Church Action on Poverty"	"Church Action on Poverty Life Beyond Debt Alltogther - Uniting to change society HomeAboutArticlesTheologyCampaignersDebt AdviceEducationChurchesFinancial ServicesPolitics The Bible teaches the essent"	"48:XVPWs2k4FwLFE7w1j7NS5cnrlAWaEcKyqlDH:XVusgFo2c1j7k5c2WaEcKyq1H"	"d2ae76a1c3ed331c80c758417548b2f4"
"2013-03-09T21:28:20Z"	"http://www.north-herts.gov.uk/4897_landscape_advice_note_final_04_28_10.pdf"	"Landscape advice note North of Stevenage"	"Landscape advice note North of StevenageSNAP North: Landscape opportunity mapping Supporting paper for North Hertfordshire District Council Prepared by Land Use Consultants April 2010 www.landuse.co.u"	"768:aWUPr7/0aZl79qrl+rzkeD+t2Dw00X/+S21Hd/+XWHKmIMVY9Lj:aW+78a0oCJCF2Cu"	"da255c65b739f1c09d81de1af07ee6dd"
"2013-03-05T07:33:55Z"	"http://www.rcahmw.gov.uk/LO/ENG/About+Us/Press+and+News/Press+Releases/?press=12?image=8?image=8?image=8?image=8?image=8?image=7?image=8?image=7?image=7"	"Press Releases, Royal Commission on the Ancient and Historical Monuments of Wales"	"Press Releases, Royal Commission on the Ancient and Historical Monuments of Wales About Us, Royal Commission on the Ancient and Historical Monuments of Wales Cymraeg Hi-res Home Coflein Search Contact"	"96:lSbSpCrePSlo4lDRooIFGUyi2TeqaztG83NeqkSllgJqRRyg7DHsgESnqXIDRw0A:XClvkAeqa889eqxRzEXb"	"75bbed599e559802885fb67f67dba5a2"
"2013-01-01T22:04:03Z"	"http://jisc.cetis.ac.uk/topic/Cloud%20Computing"	"JISC CETIS - Centre for Educational Technology and Interoperability Standards"	"JISC CETIS - Centre for Educational Technology and Interoperability Standards Skip Navigation Skip to content Username Password lost password register Log in Home | Events | Comment | Topics | Publica"	"96:gXDMcozjSyk1PrhD/dykFIrIFFj2Sxu+vKG051V4HamEPddboPsHG3u7FiMHld/O:4Dsze9jhDpaSxu+vc/cuoPsmn3I90"	"a91adabf08539537d2aaaf05d3077dec"
"2013-01-15T03:36:38Z"	"http://www.glaniad.com/index.php?lang=en&subj=5752&id=33970&op=18&size=2&t=2"	"Glaniad"	"Glaniad Home About this website Contact Education Castellano Cymraeg    Home>>Planning>Books, articles and pamphlets 'Hanes Dechreuad y Wladfa Gymreig yn Mhatagonia' by Edwin C. Roberts (1893) [pages "	"12:/dpW++RHFaZA1RgsLFhADiZ7gsjLb8kqYRNYAzbYQ1v78Aj7k:/Il2A1Z4DiFgsjLZNYAzZWr"	"a34779c0e9c60d8b6ec1b8714057fcbc"
"2013-03-13T01:29:16Z"	"http://www.seren-group.co.uk/jobs/planned-maintenance-surveyor-2/"	"Planned Maintenance Surveyor | Seren Site"	"Planned Maintenance Surveyor | Seren Site Translate this page Welsh English Afrikaans Albanian Arabic Azerbaijani Bulgarian Catalan Chinese (Simplified) Chinese (Traditional) Croatian Czech Danish Dut"	"12:RK+lKjHi8179jMIy+Ew+eVIMeVdCgbFJxKsy0NrXiBDeTgR3ZMhpK219h7JR/ZMK:UcKr1ZjDSdCa/Ksy0MBeBhpH1xQh"	"9b0b9d4290a8a8b618e9d243a5d9ed68"
"2013-01-02T04:38:04Z"	"http://www.johnband.org/blog/2012/08/03/in-order-to-protect-the-children-we-had-to-imprison-them/"	"## Viagra sale cheap, lowest prices viagra. FDA Approved Pharmacy. Best quality pills."	"## Viagra sale cheap, lowest prices viagra. FDA Approved Pharmacy. Best quality pills. Viagra sale cheap Cheapest price, approved canadian pharmacy. We offers wide variety of generic and brand product"	"192:4DKpkWUIcCa8iRi9YkagW1OYypq2xADLOZ1o4blrqE:4DKp/9cB8XagWEYypqfI1o4L"	"e1ef0c3366341abbc2f556d44dc3f14b"
"2013-01-24T08:45:48Z"	"http://www.yale-wrexham.ac.uk/en/courses/detail/as-a-level-law/?action=addcoursetoshortlist&courseid=163"	"AS/A Level Law"	"AS/A Level Law Yale College AS/A Level Law AS-Level Law is offered on a full-time basis over one year. Students have the option to take the A2 papers in the second year to obtain an A level qualificat"	"96:cTyeomTDB1i1mIEc+nK+BpKVjC8gjdB1uslmgzeC2XqBVfFLqrYHFX:c+eomn/G6nK+OqTgsnnTf8slX"	"20039ed42c5fa006657d2bedb42f8a57"
"2013-03-27T23:47:44Z"	"http://www.lbp.police.uk/information/freedom_of_information/disclosure_log/2013/february/slow_driving.aspx"	"FOI Request"	"FOI Request Browser does not support script. Cookies on the LBP website. We use cookies to enable us to improve the experience that you receive from visiting the Lothian and Borders Police website. If"	"48:0Cy1Dds3cQuyxM7FLjata6rpwoxhE+tTAboTcR5dcgnAsXO2VmSpB8+Vf:7+DrQKjaNpzxztTAbo+YgnAs+2df8+5"	"a314a250429def076b188c034017eea0"
"2013-01-14T06:29:32Z"	"http://www.thersa.org/large-text/fellowship/journal/archive/autumn-2010/features/human-resources"	"RSA - Human resources"	"RSA - Human resources ?? Sign In ??|?? ? ?Mobile? ?| ? ?Default Text? ?| ? ?Large Text? ?|? ? ?High Contrast? Ideas and actions for a 21st century enlightenment Home About Us Fellowship Action and Res"	"384:Z/iLNIVvidTYR+ETHn1NpER5U6nkzAyEXxGyO1AM:VVBnKR5U6nsAkyO1L"	"9816910baaab2a9c4789a807b4fa3282"
"2013-03-09T19:49:12Z"	"http://www.eastleigh.gov.uk/PDF/Mediapack2012.pdf"	""	"Online Advertising Eastleigh Borough Council Online www.eastleigh.gov.uk receives around 145,000 home page views per year. In May 2012, we recorded 32,263 unique (i.e. first time) visitors to our site"	"384:+FUaT8ekQWfPhzwWqC2YfX5CRx1iHoCPbEH:IUaTMZ1L2YP55w"	"None"
"2013-02-05T17:03:31Z"	"http://www.thamesdiscovery.org/events/prehistoric-thames-26-04-10?m=6&y=2014&calid=1"	"Thames Discovery Programme - Prehistoric Thames 26/04"	"Thames Discovery Programme - Prehistoric Thames 26/04 Thames Discovery Programme home about the tdp discover riverpedia news & events FROG page links contact us Prehistoric Thames 26/04 Museum of Lond"	"24:sE5QrxusWMwrI9BL+CLWKBbVYuX6cAer9cFF8e7E0X8M49/ngFSK:s31fvDWWbVYuKxermFyexWJgcK"	"b9e91eb717e3dbd873b40dcee3e98a8d"
"2013-02-23T02:36:42Z"	"http://www.bridgend.gov.uk/web/groups/public/documents/services/099875.hcsp"	"Teapot Cafe, Bridgend Indoor Market"	"Teapot Cafe, Bridgend Indoor Market Yn syth at y cynnwys Gwrando ar y wefan hon Testun yn unig A A A A Hygyrchedd English Help Cyngor Bwrdeistref Sirol Pen-y-bont ar Ogwr Hafan A-Y o Wasanaethau Ymgei"	"48:5ugPEHXhnAgmyGvuB6Aav5w+z6xHDb2L9:ol3hXmy56Aav5Dz2Dbo9"	"a07f460998db375a5e113d498ab5a612"
"2013-04-04T09:57:23Z"	"http://portico.bl.uk/treasures/shakespeare/background.html"	"Background on William Shakespeare's life, works and plays - William Shakespeare in quarto"	"Background on William Shakespeare's life, works and plays - William Shakespeare in quarto Here you can find out more about William Shakespeare and the quartos including information on: Shakespeare's l"	"24:hd9dGRyd7QhpLtuOqBk5UZBNF6ViYFdhV/F22cid3zZO7KdSd0dQQWUdp+HjadL4:KOQhJPOyViY9VFQvd0dQeeLh"	"b160a301ad0723695d59fc3172c70f07"
"2013-03-20T01:17:37Z"	"http://guidance.nice.org.uk/TA/Wave23/26/Consultation/EvaluationReport/ExpertStatements/Sivaprasad/pdf/English"	"Macular oedema (retinal vein occlusion) - ranibizumab: Sivaprasad"	"Macular oedema (retinal vein occlusion) - ranibizumab: Sivaprasad Sign In | Register Home News Get involved About NICE Find guidance NICE Pathways Quality standards Into practice QOF Conditions and di"	"96:NgJUy1eeTiWPzKIPPWPRgNYjhkfZLPVhjPVztSSOofzgTCvqyBpU/r6+2d/yJ2np:WJjTi6KVkfHhnSSDgGvqyBS/OdaJ2n7"	"87ab03edf334525abfeaf7f5802031cb"
"2013-01-20T23:17:15Z"	"http://homepages.nildram.co.uk/~simmers/177sund.html"	"SNAKESKIN: The Poetry Webzine"	"SNAKESKIN: The Poetry Webzine Sunday Afternoon keeping an eye on self serve & so bored I can feel my eyebrows grow you're on checkout fifteen weighing some parsnips & probably not worrying about me pr"	"12:4TL0icCsAFhyxeZ34+4L9IjRREFNK627r+bNtyxF:mY4hyxeZ34+QqjUNK6s+bN"	"64b4b17db507c1ca0ef49d3e28aa5124"
"2013-03-08T04:40:06Z"	"http://www.manchester.gov.uk/download/16683/160_eastern_bypass"	"Microsoft Word - 160EB_ROD.doc"	"Microsoft Word - 160EB_ROD.doc Environmental Protection Act 1990, Part IIA DETR Circular 02/2000 Land at 160 Eastern Bypass, Higher Openshaw, Manchester Written Record of Determination of land as Cont"	"384:UuB0XbPauIjcbJaHwK34J34t34k3nV9yCXJ4HVWw0ky:hgDauIjNyfHVYH"	"1a06fbf9058e8f68b4d16eb4c9a703ed"
"2013-02-01T03:50:06Z"	"http://www.parliament.uk/edm/2007-08/1773/McCafferty-Chris?page=8"	"Early day motions by Member - McCafferty, Chris - UK Parliament"	"Early day motions by Member - McCafferty, Chris - UK Parliament Skip to content Accessibility Cookies Email alerts RSS feeds Contact us Site search Search Advanced search Home Parliamentary business M"	"48:3EvSaNjspmpmq7hKFh6Y0t0UHkpk2gJkEINtQu0L/RtZfSkc1hE:UvSaNskIq7hnWkpINt50jRtYU"	"9fe3f2ea3af7f8435c6a6907519c551c"
