"2011-05-06T23:22:12Z"	"http://www.historyofwar.org/secondworldwar/date/1944_10_22.html"	"22 October 1944"	"22 October 1944 22 October 1944 Home Book Shop Wars Battles Biographies Timeline Weapons Blog Full Index Subjects Concepts Country Documents Forum October 1944 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 1"	"24:rwe5TwIO+CRyLo6Cyk3UYR7jTVRQdLnJSD0:Ee618k6LgRYdv"	"a4a89725395350dc927c4475c5d1202c"
"2011-05-27T10:20:23Z"	"http://www.tvlives.com/view.php?x=1&id=6271"	"Helen Williams: Profile and Fact File"	"Helen Williams: Profile and Fact File Home | Browse Entries By Surname  Related Shows Fonejacker Search by Role Actors Actresses Archive Producers Archive Researchers Archivists Associate Producer Cam"	"24:apWZBaUUt62ncPFWOI2rOzTAU205H8MWQQMWs8YWmz1Kf7WCC+T/:a4GfncPFc2azm05cXRF7mhKfSa"	"23fbb99f5e5ece2e483e2cd473893b75"
"2011-07-15T21:12:19Z"	"http://www.brc.ac.uk/DBIF/interactions.aspx?insectid=4425&hostid=2394"	"BRC - Database of Insects and their Food Plants"	"BRC - Database of Insects and their Food Plants BRC HOME » Database of Insects and their Food Plants Database of Insects and their Food Plants Home | Background | Invertebrate families | Search for In"	"24:TBnuBpBE68BXz5luDsYY/sNJy3vXBe3+HXrGn:NWDWXu4WX4v8aXK"	"f56e36f277267ee33599c24d4467c902"
"2011-07-08T00:34:24Z"	"http://www.shelterbox.org/trackbox.php?ClientName=Gemeente+Hechtel-Eksel&Country=Belgium"	"ShelterBox: - Track your box"	"ShelterBox: - Track your box E-NEWS Donate Home About Us Be Involved Deployments News Resources Donate Young ShelterBox Shop Contact You are here: Home > Donate > Track your box Twitter Flickr| YouTub"	"48:JdBwffs9rq8xYOQ0vpZ6Gs9rq8xYMM+Tz6gtVdPyl:JdH9O8xY9UpZc9O8xYx+TPVde"	"b8cd17b42404d702dcbe9599217b6c12"
"2011-06-25T00:47:37Z"	"http://www.uka.org.uk/grassroots/search/?entryid2=6314&p=11&char=ShowAll"	"Bankfield House AC"	"Bankfield House AC [Skip to content] Text only Accessibility Site map widescreen Text Size: larger / normal / smaller Saturday 25 June 2011 Search our Site Search our site LATEST UPDATE SIGN UP FOR EN"	"48:tsWvwIphzXQd5kd/AbgVaeBRP8M3qBVfik/dsncIK1BzLncKXDIUGhUs0Usa+Le5:tsWvPrQkpAb2PRP1w2N4X3zSUXDLe5f"	"99657a0d6801310886a499e7a8b1eb07"
"2011-07-01T16:56:52Z"	"http://www.london.gov.uk/taxonomy/term/44/contact-us/priorities/transparency/standards-behaviour/mayoral-team/site%3C/mayoral-team/kit-malthouse?page=12"	"General | Greater London Authority"	"General | Greater London Authority Skip to main contentSkip to accessibility Jobs Procurement FAQs Contact us Information for: Media Register Login Home This Week City Hall Blog Mayoral decisions Late"	"192:xF0Cyf5hZyOOGgaYm1/Z3Y2UNBgCJFNgOwQrsJ2uoX0Ce:szZyYgaYghodBgu3gOzrsJ2g"	"c5b63bc8dd5b1dd37c4f8d2272332b48"
"2011-07-03T08:15:51Z"	"http://www.london.gov.uk/taxonomy/term/44/contact-us/who-runs-london/greater-london-authority/contact-us/contact-us/city-hall?page=128"	"General | Greater London Authority"	"General | Greater London Authority Skip to main contentSkip to accessibility Jobs Procurement FAQs Contact us Information for: Media Register Login Home This Week City Hall Blog Mayoral decisions Late"	"192:xF0COSNshaV9QkOZxv+NDtjYvXphoy0Ce:GSNjMODpYfphoH"	"0e51af4deab2dc5f5ec42301270cdbfe"
"2011-02-23T00:37:09Z"	"http://www.dartington.org/archive/display/T/AD/1A/B2/10"	"Dartington Archives - Letter from Forbes to Gainer"	"Dartington Archives - Letter from Forbes to Gainer Explore Dartington About Us Abundant Life Archive & Collection Arts Barn Cinema Bed & Breakfast Buildings Commercial Lettings Conference Centre Conta"	"48:3pt9BH2HqvFjWhJeVelvcEYRKxAoWHYWbW+K:3pXBhjP8lvcECKCb4"	"38e5cbb2cf8d6c9b69ea042ea732bbf1"
"2011-02-10T23:00:36Z"	"http://www.lewes.gov.uk/CMISWebPublic/MemberAttendance.aspx?memberID=888"	"Committee Management Information System"	"Committee Management Information System www.lewes.gov.uk  |  Enable Help  |  Log In  |  Search  |  Home Committee Management Information System My Councillor  « Feedback  « External Links  « Informati"	"24:99CEZDHba/nwMoDP6QjWhwDXZVkhWqbtbH0uwMx2N6pp:fCEZPa/GCQwcOhWslH0uwMcNWp"	"2ffcfd300756fd49078d7d454bf43500"
"2011-07-11T01:58:10Z"	"http://www.parksandgardens.ac.uk/component/option,com_parksandgardens/task,site/id,3937/tab,references/Itemid,293/"	"Parks and Gardens UK"	"Parks and Gardens UK Start of content [S] | Sitemap [3] | Accessibility [0] Contact Us| Accessibility| Site Map �� Parks and Gardens UK Quick search Limit to Sites and people Other website content Qui"	"48:76FVK7jDLoKpLohjIiY24yJUJ+UJZcKx7Z72wsIqGocVpsTDbsTDe1gSPMWyBHYZ:OqHfoKpLohMu41oSVRMoS/SmgDWyBHYZ"	"0f8e58982086cea464c7183baf614bd6"
"2011-04-29T01:30:54Z"	"http://www.snowboardclub.co.uk/Web_Links-req-NewLinksDate-selectdate-1302042365.html"	"Snowboard Club UK :: Save money snowboarding with SCUK"	"Snowboard Club UK :: Save money snowboarding with SCUK Â  Log in | Create a free SCUK account | Join the Club for just Â£15 Â  Â  Snowboard ClubÂ Â Â Â  DiscountsÂ Â Â Â  ShopÂ Â Â Â  ForumÂ Â Â Â  Ne"	"96:L3qt7qjlxhvoQxTEtCnCVZ1WVIdjbNWAB9F0LA/K2ZtASyrlUHRDQ:07w90s2Z/ZNWQ9FrltQ"	"98bd258e76e685cfd43889b309aa8c2d"
"2011-01-18T13:56:54Z"	"http://www.shelterbox.org/trackbox.php?boxnumber=23611&box_country=United%20Kingdom"	"ShelterBox: - Track your box"	"ShelterBox: - Track your box E-NEWS Donate Home About Us Be Involved Deployments News Resources Donate Young ShelterBox Shop Contact You are here: Home > Donate > Track your box Twitter Flickr| YouTub"	"48:JgAmPj35fJJrqNRQEQ0vpY6GJJrqNRQKM+Tz6HgVdPyl:J8jJODQHUpYZJODQb+TegVde"	"63433aeda0f1a4f9a34d4f879de4b1c3"
"2011-04-12T23:43:21Z"	"http://www.literacytrust.org.uk/partners_in_literacy/case_studies/531_case_study-putting_the_boys_in_charge"	"Putting the boys in charge | National Literacy Trust"	"Putting the boys in charge | National Literacy Trust Skip to main content Home Contact us Register Login Website Projects Resources Search website Search Advanced search? Select a project Select a pro"	"96:9oXQc2NSTyuQBMQpWiRQGOAstUQzOlO4PDpj94kDVZV5R30f8m4o8Eorq2UPdSGc:u4uQBr7mAstZ2Om7VZV5R8YNEyUPUGc"	"02b48f73de7967423b67adaeab18a7f4"
"2011-09-18T23:19:45Z"	"http://wales.gov.uk/newsroom/?lang=en&ts=4&view=Search%20results&search=&sessionId=27717249&pageNum=5&f=region&v=South%20East%20Wales"	"Welsh Government|News"	"Welsh Government | News Skip to content News Contact Us | Login | A to Z | Accessibility | Site Map | Cymraeg Home About News Topics Publications Consultation Legislation Funding Campaigns Home ? News"	"96:ub6VT8B7Ra8c8OAFqSQwlM+Ui/ylXIvDBdAUO/kpPLji/T2GLji/n2GABJfFvlny:+aTWa8cfbK6E8e5OspJgyPEGKSIA3"	"df1e3f99eeeeb2d689f5a88748516a74"
"2011-12-26T20:41:58Z"	"http://www.sailing.org/news/4512.php"	"ISAF : Kiel Fleet Caught Out In Big Breeze"	"ISAF : Kiel Fleet Caught Out In Big Breeze MNA Site Classification Marketing Newsletter Meetings Search Sailor Login ISAF code: Password: Remember me Register | Forgotten password Home News About ISAF"	"96:j4c0c0LBWkbwbWThQfvoNOr/zr1gr5LGq6S6pErGI3w65KIc1x0ZpFJQRpGYYkbv:jVyLxwqTmnP/FgsM5/AxIFJQRwFS1az"	"366990ff568cbd9c99564176f4193356"
"2011-08-17T00:35:54Z"	"http://music.sas.ac.uk/fileadmin/documents/Third_Draft_Handlist_of_Pseudonyms.doc"	"PSEUDONYMS"	"PSEUDONYMS"	"3:9oo2n:y"	"3f203c4e128d6946b87d3a0c608f9f0f"
"2011-08-13T03:30:02Z"	"http://www.cambrian-news.co.uk/news-archive/i/11708/"	"Barmouth battle back in vain | News Archive"	"Barmouth battle back in vain | News Archive Skip to content Saturday 13th August 2011        ♦  Man dies in Aberystwyth cliff fall            ♦  Neglect probe at Dolgellau care home         ♦         "	"96:TUIqEGM9Hl67Kr4EcD77wKn/1otsMY1PTUrfOPcCJa:gEGaNP6/wGCtsz1bUrfOPcCJa"	"61bcaa2ff0d1ea838e35f3472e97178b"
"2011-04-15T19:47:40Z"	"http://www.londonarchitecturediary.com/planner.php?d=2011-02-19&m=2009-12"	"London Architecture Diary"	"London Architecture Diary   Sat 19th Feb 11   Search:  Type:  All Talks Cycle Rides Tours Walks Events Degree Shows Debates Conferences Exhibitions Film Seminars Installations Others Partner:  All ---"	"96:xnpR2iFVEI/WEi5SZBptH2Rd1VF0T5LacZxEZloP:xnzlFVEIOEiSZ7tH29VmauyloP"	"5afe6467369c33b0f76a50da0cf626df"
"2011-04-05T04:10:29Z"	"http://www.rcahmw.gov.uk/HI/CYM/Amdanom+Ni/Y+Wasg+a+Newyddion/Datganiadau+i%27r+wasg/?arch=month?year=2009?arch=year?press=11?arch=year?press=11?press=11?press=11?arch=year?press=11?press=11?press=11"	"Datganiadau i'r wasg, Comisiwn Brenhinol Henebion Cymru"	"Datganiadau i'r wasg, Comisiwn Brenhinol Henebion Cymru Amdanom Ni, Comisiwn Brenhinol Henebion Cymru English Low-res Hafan Coflein Chwilio Cysylltwch â Ni Gwefan Amdanom Ni Chwilio Cofnodion Treftada"	"12:CWqWQlftCQlftWgtkdzyeXIjtTiyQdaupWrFU8FbIURxs7NVXAYoWfFS:QWQlftCQlftzmj6dQ4ualFb3RxsQYrg"	"16eb8554cefc58b1b5699c7f7abfffe7"
"2011-10-07T16:51:24Z"	"http://www.cynulliadcymru.org/bus-home/bus-first-assembly/bus-chamber-first-assembly/bus-chamber-first-assembly-rop/n0000000000000000000000000009204.pdf?langoption=3&ttl=Gwybodaeth%20bellach"	"Microsoft Word - GwYchCYM030318.doc"	"Microsoft Word - GwYchCYM030318.docGwybodaeth Ychwanegol at Atebion Gweinidogion Gwybodaeth ychwanegol at OAQ23272, a gyhoeddwyd gan Rhodri Morgan, Y Prif Weinidog, ar 21 Mawrth 2003 At Ann Jones: Yn "	"48:zRXmIjiPA3IGBm6ojwBBLPrn9VxMF9fthTKIgZtlsVi1X+PE:zRXHjCGo6EeZPUCLDPl+"	"ad9cdb37ce89e5a3f1cf3ad7bba038f6"
"2011-12-24T01:34:36Z"	"http://www.norwich12.co.uk/films/student-films.htm?mediaItemId=25&clean=1324682147"	"Student films"	"Student films Accessibility Links Skip to main navigaiton Skip to building navigation Skip to main content Search Form font size: Increase | Decrease | Reset Main Navigation Home About Us About the No"	"24:ASrdHf1CakYoqO6fOU2eMtXP/Mbi8AwhM46/pgdvXcXGXPX1KCCWYek5oWz:hr9tkJ/6GU2e+H8hM4OcUeP1KCCWQ"	"f7543dab9a6ed4d52dc7c41c332b19e2"
"2011-06-01T14:16:16Z"	"http://www.bbc.co.uk/news/entertainment-arts-13539391"	"BBC News - X-Men prequel takes leap of faith"	"BBC News - X-Men prequel takes leap of faith British Broadcasting CorporationHome Accessibility links Skip to content Skip to local navigation Skip to bbc.co.uk navigation Skip to bbc.co.uk search Hel"	"192:/iCFYATDJH1OefcHbh6KUpUMeEWQt3CfYAKzEAHq5g9ZI98gVERILIqS:KCFYMJVOX6KUpTe5Qt3CAeAHVZI98gVc"	"02f4eddae42667327f2345bb6dd2c8a5"
"2011-02-16T20:40:51Z"	"http://www.bescenta.co.uk/the%20body/role%20models/job%20profiles/cit/1726260/-1st-century-healthcare.htm"	"Health industry job profiles"	"Health industry job profiles 21st century healthcare Source: scenta Rate this item   Lord Drayson, Minister of State for Science and Innovation, has launched The Technology Exchange Centre (MedTEC), t"	"48:vRkSCQpizSh0W23t95Lgc/wAvvX7ZQ60B3wga03VhFSH0qbj3fjoBv0BkKZBI4X2:JSOhSNLH9HX9J0RwgaSVhFPqC0BdBIwc"	"ea788cebfaf183553f576e2679cf9b67"
"2011-10-01T12:56:19Z"	"http://www.sherpa-leap.ac.uk/members/neroli/activity/groups/wp.c053a59e-5619-4cc6-8638-b235a76c742f"	"SHERPA-LEAP | Neroli Harris | Activity"	"SHERPA-LEAP | Neroli Harris | Activity SHERPA-LEAP Home Activity Members Groups Forums Blog Members Groups Forums More about SHERPA-LEAP History Publications Membership Links Recent Posts Queen Mary R"	"48:FXVnCs6qnQ1R44PywMgq7IytHu3WLY4x9EuWzatXfUPFQOadwKf/04:tVnCpqnQ1BPy5gq7IytoWL59hWzalfUm"	"07504955641ab0cacf03724d522e77f3"
"2011-06-18T09:45:19Z"	"http://welshlabour.org.uk/?0373aac6-7896-ca24-1948-248ee3b9ac02=3&0373aac6-7896-ca24-1948-248ee3b9ac02=6&0373aac6-7896-ca24-1948-248ee3b9ac02=6&0373aac6-7896-ca24-1948-248ee3b9ac02=2&0373aac6-7896-ca24-1948-248ee3b9ac02=3&0c312b32-eeff-5ab4-65d5-579547d4ca9d=5"	"Welsh Labour | The Welsh Labour Party"	"Welsh Labour | The Welsh Labour Party X X Home Hafan Campaigns Ymgyrchoedd News Newyddion Donate Rhoi Volunteer Gwirfoddoli People Pobl Policy Polisi Carwyn Jones Donate Back on Track Join Labour Toda"	"96:oYWoZfdpJ9sieGiQp0VflrT/DCpFcUpguSlYzx0W:oY5ZfdpoO0VB+IYF0W"	"a70d8ee28c3ad2b5b7a6ccaf79814c33"
"2011-09-26T01:20:30Z"	"http://www.harlech.ac.uk/cy/emailFriend.php?url=http://www.harlech.ac.uk/en/community/Powys-Welshpool-Spanish-course.php?id=1078"	"Email a friend"	"Email a friend English | Cert Siopa | Login | Cysylltu | Map o'r safle | First Class | "mae e wedi fy helpu i feddwl, ydw, dw i'n berson iawn, ac mae pobl yn gwerthfawrogi fy marn; mae'n dda i'ch huna"	"24:c3TcPvHfxHwT9Sa1A0yQyjaZatER6FnfsQ/7nb/TBnkauTD0G0Yh0IG5Qaf5hYuG:cDenqSOtyjaZqEwR1kauRCQY5lLd/g"	"11560508ddbec16b954e392a152364da"
"2011-06-25T01:28:28Z"	"http://www.freelondonlistings.co.uk/events-search/details/9324-piano-and-viola-recital.html"	"Events Search - Piano and Viola Recital"	"Events Search - Piano and Viola Recital Events Search Free resources Contact us Free London Listings Free or nearly free events in London Search Main Menu Home Events Categories Forums News Advertisem"	"96:58hfHW7I4/OrqvS8Bo1lOrHAxUD55AatKP9zxt5cAy7PvccrmrVyHHHHHHj5pHHV:58+4GK8BslOD2UlBAVti51N"	"dc345088ce3f0129cecf6f0482629a25"
"2011-07-29T11:05:52Z"	"http://www.assemblywales.org/bus-home/bus-third-assembly/bus-legislation-third-assembly/bus-leg-measures/business-legislation-measures-localgov/business-legislation-local-government-measure-consultation-responses-log/bus-leg-local-government-consutation-response-lgm44.htm"	"LGM44"	"LGM44 National Assembly for Wales Accessibility | A-Z | Site map Help | My Account [Jump to Contents] Cymraeg Home News About Us Assembly Business Calendar Assembly Members Plenary Meetings Committees"	"24:iAhzqXlC9HQ084F9HQqra/cbJoxJjXThsVMjMiKC1ByMsKX1zLnqoKDF:iAQlC1QaF1QAa/cbJoxJDdsV2s2YGyR"	"11db148efbbb73c686536e1247f41ab5"
"2011-11-17T03:31:32Z"	"http://www.pepysdiary.com/p/5016.php"	"Board of Ordnance (Pepys' Diary)"	"Board of Ordnance (Pepys' Diary) Skip navigation The Diary of Samuel Pepys Daily entries from the 17th century London diary The Diary Encyclopedia In-Depth Articles Recent Activity Site News About Sea"	"192:+NwN+rHVlFKEl0g7X+E8T+u4pk8NYN0o5chOMgzrREG1/AL:+NQ+r1lFKElF+VT+Zm0HQMW9/AL"	"97a288b85ac24e9f8703f7aa720959ea"
"2011-02-13T07:37:28Z"	"http://atschool.eduweb.co.uk/rgshiwyc/school/curric/Spanish/Caminos3/Cam3Uni3/12.htm"	"En clase prefiero....."	"En clase prefiero..... Index PROXIMO EJERCICIO=> En clase prefiero..... FJVILLATORO Elige la terminación correcta:   Index PROXIMO EJERCICIO=>  Vale - OK  "	"3:OYEuMjdPlmsmvxiMXsH4e0ObMwbHGzFn/qBKlmsmoFZWNFF:OYchtmPxv8Ye0Oowbmp/qum4ZWN/"	"b3daaddb546064180eec2ea13fdc71c5"
"2011-05-26T14:27:06Z"	"http://www.matchracegirls.com/gallery/tag/busan-womens-match/18/"	"37.jpg �� Images tagged with ���Busan Women's Match��� �� Gallery �� GBR Match Race Girls - Women's Match Racing Olympic Campaign"	"37.jpg �� Images tagged with ���Busan Women's Match��� �� Gallery �� GBR Match Race Girls - Women's Match Racing Olympic Campaign GBR Match Race Girls Lucy Macgregor, Annie Lush & Kate Macgregor Meet "	"12:keChz97uKINoE7NtNt9VtYLsf7NoeChz979kRxAuKUDfAjSOGUGsJsZ:kdzhuKINoEf957Nodzh9kRxAuKOYPxsZ"	"c33ebaac954b3efb1dcbad89546f7154"
"2011-04-29T03:12:46Z"	"http://www.ylolfa.com/dangos.php?lang=cy&&&&ISBN=0862437342"	"Cymru Geoff Charles gan Ioan Roberts, cyhoeddwyd gan Y Lolfa"	"Cymru Geoff Charles gan Ioan Roberts, cyhoeddwyd gan Y Lolfa Talybont  Aberystwyth  Ceredigion  Cymru/Wales  SY24 5HE +44(0) 1970 832 304 ffacs 832 782   ylolfa@ylolfa.com chwilio manwl hafan awduron "	"192:t/WWx+JaqvAdv4HMA8ofb99SlhXUyfVOMMycsZgx/Ow6m:VW+yaqvY4HAofb99SbXVrMycsWxV"	"c0c05147e7ca2a77ea3618ff1a48ae6f"
"2011-01-26T03:06:51Z"	"http://blogs.warwick.ac.uk/annawormleighton/daily/240608/"	"Entries for Tuesday 24 June 2008, Anna's blog"	"Entries for Tuesday 24 June 2008, Anna's blog Anna's blog Warwick Blogs | Contact me Sign in All entries for Tuesday 24 June 2008 « Wednesday 25 June 2008 - Monday 23 June 2008 » June 2008 Mo Tu We Th"	"24:f93eCRwtCK+CgtDmmkB/l4elIyNrXAjKAu6s/h8DFGGDDWudMTzjklFH9jFPF:fBVRwZYtD9k5BllrXAj66aietfkb9r"	"d8119967642ce860549f992ef513aa08"
"2011-06-14T23:03:56Z"	"http://www.wigtownbookfestival.com/accommodation-scotland.asp?businessID=75"	"Woodpecker Cottage accommodation in Wigtown, Dumfries and Galloway, Scotland"	"Woodpecker Cottage accommodation in Wigtown, Dumfries and Galloway, Scotland Home Booking 2011 View Basket View Account Book Town Book Shops & Dealers Publishers Local Business Guide Food & Drink Book"	"24:wMYa8gAUwNh1uNiMDcnI6OQthEyMxE1UYKrXm1JfwDxFl93RfCWARna49am4RbX:wM3T8NGNiMInIjoqE1DWqf8l/fC3P4bX"	"790bf739b1251de88b523ccc8c926fb0"
"2011-05-10T01:49:02Z"	"http://borthlas.blogspot.com/2010/08/universities-graduates-and-jobs.html?showComment=1281689330517"	"Borthlas: Universities, graduates, and jobs"	"Borthlas: Universities, graduates, and jobs skip to main | skip to sidebar Borthlas Thursday, 12 August 2010 Universities, graduates, and jobs It looks as though a significant number of young people w"	"384:TZwYV6Y5dlq/1rEdE/I0DeSae+L6VW5vG:FwYVvdcUcRqW+de"	"5c6e8320ccf49164519b16c79fb31e1a"
"2011-02-25T02:22:42Z"	"http://www.assemblywales.org/memhome/mem-profile/mem-alyn_deeside.htm"	"National Assembly for Wales | Carl Sargeant AM"	"National Assembly for Wales | Carl Sargeant AM National Assembly for Wales Accessibility | A-Z | Site map Help | My Account [Jump to Contents] Cymraeg Home News About Us Assembly Business Assembly Mem"	"48:3yAQbBddrn/xG+CCGsTTOiuErla5Zq/euA57bumQgj0xBkyR:37QVD/QUGsTTOiuERcsMNavR"	"c16bb0f8f59395c4b39a4fb05aa52fa6"
"2011-10-12T11:25:47Z"	"http://www.wales.nhs.uk/document/120224/info/?F59B35E0-1143-E756-5CB9C706B716A738"	"Health in Wales | Document | Directory for Health and Social Care Data"	"Health in Wales | Document | Directory for Health and Social Care Data | | Search   Skip navigation | About this website | Contact | Site Map | Document Search | A-Z | Accessibility | Cymraeg You are "	"24:vRZ/4nab39lZ/BvTOMFUTfZ/ytC1Tas/gvScZMiavljujAoji:vb/4nab5/BvTOTTh/yEX/gxZMiadjukX"	"1704110c612c193ebd05b583ad4a7a66"
"2011-12-17T20:17:05Z"	"http://www.unison.org.uk/international/pages_view.asp?did=4710"	"UNISON International | the public service union"	"UNISON International | the public service union Quick links Skip to Page content Skip to International navigation Skip to Site navigation Regions |? Contact us |? Sitemap RSS latest news All RSS feeds"	"192:tNsav32Euq/TiGXbipdFjkhD2xZiLof3fncUcH:tPGEuu7KBS2x9PcUcH"	"fd99635ffc3aec6282051a28c182033d"
"2011-11-09T03:07:51Z"	"http://www.paralympics.org.uk/news.asp?itemid=3228&section=000100010006&sectionTitle=News&showdate=2010-8-1"	"News - The British Paralympic Association"	"News - The British Paralympic Association Fast find ... Jobs Library Parasport Features Jump to Seach Print View Newsletter Contact Us Donate About ParalympicsGB News News Features Press Office Sports"	"48:jqKMx6MqqB4MEhSiJzQWQJ/QDnJQMK9zkTeBScOZkE:+KI6MqqqMEhSUzQWQlQrJQHeKBSrZkE"	"136fd03f0ae8d16f20a2e7ce8d1c4ec6"
"2011-09-09T18:11:19Z"	"http://www.youwriteon.com/forum/Writers-Rooms-Topic-4469-1.aspx"	"Writers' Rooms"	"Writers' Rooms Join Now Login About Us Search     Writers' Rooms << Return To Main Site  Welcome to the YouWriteOn Forum **2011 News Random House & Orion Editors to continue free reviews of YouWriteOn"	"96:lRbaX1ksyRdiml3mnKyQrQ0U2gGc22mn2PNxI2L0vN1tHmCsB:XbaX2scd/3IKfRHvS024vN1tHS"	"80df3c1c722c6be0751214384fc8ffad"
